product_name,quantity_sold,unit_price,store_id,inventory_level,reorder_point,reorder_quantity,supplier_lead_time,customer_age,customer_income,customer_loyalty_level,promotion_applied,holiday_indicator,stockout_indicator,actual_demand,transaction_month,transaction_hour,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,weather_conditions_Rainy,weather_conditions_Stormy,weather_conditions_Sunny,payment_method_Credit Card,payment_method_Debit Card,payment_method_Digital Wallet,"store_location_Dallas, TX","store_location_Los Angeles, CA","store_location_Miami, FL","store_location_New York, NY",category_Electronics,customer_gender_Male,customer_gender_Other,promotion_type_None,promotion_type_Percentage Discount
303.0429936305732,4.0,93.39,295.84824902740246,29.0,120.0,239.0,3.0,28.0,3448,3,True,True,False,98.0,2.0,10.0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0
303.0429936305732,1.0,753.96,293.65217391345675,352.0,140.0,223.0,4.0,66.0,3812,2,True,True,False,134.0,7.0,7.0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1
298.8442748091603,5.0,273.26,300.57551020383005,125.0,136.0,185.0,4.0,46.0,4654,1,True,False,False,462.0,4.0,8.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
298.53013910355486,3.0,1549.75,295.84824902740246,156.0,103.0,182.0,4.0,55.0,2363,2,True,True,False,388.0,1.0,23.0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
298.8442748091603,5.0,607.78,291.9960000007278,337.0,91.0,280.0,7.0,19.0,1976,2,True,False,False,416.0,3.0,7.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0
303.0429936305732,5.0,1961.66,288.5577689252806,60.0,122.0,143.0,5.0,29.0,3514,2,True,False,True,405.0,2.0,22.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
298.8442748091603,3.0,529.52,303.0454545445508,155.0,116.0,205.0,9.0,59.0,1762,2,True,False,True,235.0,2.0,19.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
298.4413680781759,1.0,1226.84,306.67578124957265,287.0,84.0,100.0,1.0,24.0,2740,2,True,False,True,486.0,4.0,3.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
298.53013910355486,1.0,404.89,303.0454545445508,114.0,108.0,193.0,8.0,22.0,4843,3,True,True,False,303.0,7.0,18.0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0
301.328990228013,2.0,1092.05,295.84824902740246,500.0,123.0,294.0,10.0,24.0,2473,1,False,False,True,239.0,4.0,3.0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
303.0429936305732,4.0,312.35,296.7450199205363,411.0,79.0,198.0,1.0,50.0,4006,3,True,False,True,499.0,7.0,5.0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
298.53013910355486,2.0,1530.38,296.04545454614953,309.0,129.0,267.0,10.0,18.0,1494,3,True,False,False,100.0,6.0,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
298.53013910355486,4.0,1768.23,306.67578124957265,388.0,71.0,236.0,10.0,65.0,4205,2,True,True,False,95.0,3.0,16.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0
298.53013910355486,4.0,1819.43,307.09960159288164,151.0,134.0,208.0,2.0,35.0,2159,3,False,True,True,474.0,6.0,12.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
301.6484751203852,4.0,1919.91,288.5577689252806,494.0,113.0,235.0,6.0,64.0,1170,3,False,False,False,107.0,3.0,8.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
298.8442748091603,4.0,183.2,290.7581967228691,377.0,113.0,109.0,10.0,36.0,4515,4,True,False,True,263.0,3.0,12.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
298.53013910355486,4.0,1751.17,301.2884615383785,308.0,116.0,124.0,10.0,35.0,233,4,False,True,True,451.0,2.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
301.328990228013,1.0,245.51,295.84824902740246,237.0,77.0,141.0,7.0,70.0,67,2,False,False,False,286.0,4.0,2.0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1
298.53013910355486,1.0,518.76,303.6730038021531,271.0,113.0,298.0,5.0,64.0,1604,4,False,True,False,345.0,4.0,19.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0
298.8442748091603,2.0,1788.54,295.84824902740246,9.0,98.0,167.0,7.0,19.0,3284,1,False,True,True,239.0,4.0,1.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0
293.4882995319813,4.0,1099.46,303.6730038021531,173.0,80.0,234.0,9.0,64.0,3596,2,False,True,True,275.0,1.0,15.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
298.53013910355486,2.0,574.02,303.0858369076258,334.0,117.0,167.0,3.0,61.0,126,4,False,False,False,490.0,3.0,20.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0
298.4413680781759,1.0,1359.03,303.0858369076258,295.0,149.0,266.0,7.0,37.0,1297,2,True,True,True,316.0,8.0,13.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0
301.328990228013,1.0,897.99,293.65217391345675,171.0,57.0,250.0,6.0,21.0,1977,2,False,False,True,171.0,7.0,16.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
301.6484751203852,3.0,1778.39,300.63636363632446,255.0,62.0,209.0,7.0,38.0,4516,2,True,False,True,222.0,7.0,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
301.328990228013,1.0,1361.13,307.5506072862772,90.0,84.0,182.0,8.0,52.0,4480,3,False,False,False,507.0,2.0,8.0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0
303.0429936305732,2.0,781.1,303.0858369076258,255.0,60.0,172.0,1.0,24.0,2076,2,True,True,True,431.0,6.0,14.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
301.328990228013,2.0,541.49,303.0858369076258,493.0,51.0,105.0,8.0,50.0,3087,1,True,False,False,348.0,2.0,10.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
301.6484751203852,4.0,561.71,300.63636363632446,410.0,57.0,263.0,2.0,26.0,4344,2,False,True,False,151.0,5.0,5.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
293.4882995319813,3.0,1998.01,296.04545454614953,359.0,50.0,126.0,3.0,38.0,3346,2,False,False,False,425.0,1.0,20.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
298.8442748091603,5.0,468.08,306.67578124957265,251.0,92.0,173.0,3.0,51.0,4463,3,True,False,False,178.0,3.0,2.0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
297.4515570934256,2.0,1709.14,301.2884615383785,372.0,85.0,223.0,1.0,56.0,2798,1,False,False,True,456.0,6.0,19.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
298.4413680781759,1.0,747.32,296.04545454614953,414.0,79.0,294.0,9.0,36.0,919,4,False,False,True,505.0,2.0,2.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
301.328990228013,4.0,322.65,307.1048689137074,490.0,56.0,277.0,8.0,25.0,1647,1,True,False,False,499.0,3.0,22.0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0
297.4515570934256,3.0,1092.1,300.57551020383005,54.0,130.0,147.0,6.0,50.0,365,3,False,True,False,223.0,4.0,22.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0
298.8442748091603,2.0,377.98,303.6730038021531,412.0,68.0,152.0,10.0,33.0,3288,3,False,False,False,164.0,2.0,12.0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
301.6484751203852,1.0,881.61,293.65217391345675,225.0,86.0,176.0,3.0,22.0,2126,1,True,False,False,167.0,2.0,23.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
293.4882995319813,2.0,981.27,301.51004016036796,93.0,135.0,259.0,3.0,30.0,4122,4,False,True,True,326.0,8.0,12.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
298.8442748091603,2.0,1894.39,300.57551020383005,43.0,120.0,202.0,6.0,18.0,526,2,False,False,False,408.0,3.0,12.0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
298.8442748091603,4.0,963.98,301.51004016036796,212.0,96.0,284.0,9.0,21.0,56,1,True,False,False,392.0,5.0,8.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
303.0429936305732,2.0,75.88,290.7581967228691,104.0,66.0,239.0,7.0,19.0,639,2,False,False,False,235.0,7.0,14.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
297.4515570934256,1.0,915.45,307.1048689137074,35.0,101.0,234.0,7.0,48.0,303,2,False,True,True,447.0,4.0,3.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
298.8442748091603,4.0,1843.53,293.65217391345675,408.0,98.0,249.0,4.0,22.0,2767,1,False,False,True,313.0,4.0,19.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0
297.4515570934256,5.0,1998.54,301.51004016036796,71.0,81.0,246.0,4.0,40.0,1277,4,False,True,True,156.0,3.0,14.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
303.0429936305732,1.0,1859.29,300.57551020383005,177.0,150.0,224.0,7.0,27.0,2056,1,True,False,True,275.0,5.0,20.0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
303.0429936305732,4.0,1163.4,288.5577689252806,397.0,55.0,148.0,2.0,62.0,3644,3,True,True,False,507.0,2.0,5.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
303.0429936305732,2.0,1533.2,300.63636363632446,211.0,108.0,262.0,9.0,64.0,4142,2,True,False,False,297.0,6.0,23.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
301.6484751203852,1.0,1572.7,287.30952381051344,239.0,122.0,289.0,7.0,67.0,2879,1,True,True,True,161.0,1.0,12.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
298.4413680781759,4.0,700.61,303.0454545445508,5.0,70.0,176.0,6.0,59.0,4201,4,True,True,False,130.0,7.0,9.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
303.0429936305732,5.0,325.44,306.67578124957265,437.0,121.0,117.0,3.0,63.0,2287,4,True,False,False,325.0,1.0,21.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
293.4882995319813,5.0,603.08,296.7450199205363,108.0,123.0,222.0,5.0,30.0,2262,1,True,True,False,344.0,1.0,18.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
298.53013910355486,2.0,595.62,297.84753363418173,347.0,111.0,161.0,6.0,25.0,2297,4,True,True,False,273.0,8.0,20.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
303.0429936305732,4.0,1651.67,296.7450199205363,81.0,63.0,244.0,4.0,23.0,1754,2,False,False,False,188.0,3.0,5.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
298.4413680781759,5.0,1493.13,288.5577689252806,302.0,105.0,160.0,4.0,34.0,1969,2,True,False,True,230.0,2.0,15.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
301.328990228013,4.0,706.69,300.63636363632446,200.0,148.0,133.0,6.0,42.0,4350,1,False,False,False,428.0,6.0,1.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
297.4515570934256,3.0,1666.73,296.04545454614953,335.0,91.0,194.0,6.0,33.0,3118,2,True,True,False,408.0,7.0,11.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
298.8442748091603,2.0,252.5,301.2884615383785,341.0,95.0,168.0,9.0,61.0,2394,3,False,True,True,338.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
298.8442748091603,4.0,282.14,287.30952381051344,378.0,127.0,152.0,3.0,19.0,524,3,True,False,True,103.0,1.0,23.0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
298.53013910355486,5.0,1617.2,290.7581967228691,69.0,105.0,134.0,9.0,47.0,3900,4,False,True,True,159.0,4.0,21.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
298.8442748091603,3.0,924.83,303.0858369076258,287.0,51.0,207.0,9.0,25.0,3123,3,True,False,True,216.0,2.0,8.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
303.0429936305732,5.0,655.83,291.9960000007278,383.0,67.0,120.0,8.0,22.0,4155,3,False,True,False,263.0,7.0,10.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0
298.8442748091603,4.0,217.3,296.04545454614953,9.0,121.0,234.0,3.0,42.0,1970,4,False,True,False,205.0,1.0,18.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
298.8442748091603,3.0,1418.04,293.65217391345675,77.0,74.0,254.0,7.0,50.0,672,2,True,True,True,267.0,9.0,7.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
293.4882995319813,3.0,1275.44,301.51004016036796,73.0,131.0,109.0,7.0,48.0,4187,3,True,False,True,480.0,6.0,15.0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0
297.4515570934256,1.0,198.88,301.51004016036796,59.0,123.0,124.0,4.0,62.0,667,1,False,False,False,322.0,3.0,17.0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0
301.6484751203852,3.0,936.97,307.09960159288164,81.0,68.0,124.0,2.0,62.0,4337,2,True,True,False,208.0,2.0,14.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
301.6484751203852,5.0,264.98,300.63636363632446,122.0,54.0,275.0,1.0,42.0,1888,2,True,True,False,354.0,8.0,16.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
298.53013910355486,3.0,308.58,303.6730038021531,61.0,105.0,284.0,3.0,67.0,3267,1,True,True,True,128.0,2.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
301.328990228013,2.0,992.0,295.84824902740246,495.0,89.0,212.0,9.0,20.0,281,1,True,False,True,349.0,6.0,15.0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0
298.4413680781759,2.0,1498.65,288.5577689252806,466.0,85.0,221.0,3.0,31.0,1720,2,True,False,True,210.0,3.0,9.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
298.53013910355486,5.0,1325.71,288.5577689252806,196.0,146.0,288.0,10.0,31.0,2948,3,False,True,True,124.0,8.0,3.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
297.4515570934256,4.0,1382.52,303.0858369076258,156.0,133.0,140.0,2.0,29.0,900,4,False,True,True,498.0,1.0,20.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
297.4515570934256,1.0,1866.4,301.2884615383785,209.0,106.0,263.0,6.0,69.0,4849,1,False,True,True,316.0,2.0,9.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
301.328990228013,5.0,745.64,288.5577689252806,339.0,95.0,125.0,2.0,43.0,761,2,False,True,True,257.0,7.0,5.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0
293.4882995319813,3.0,317.03,303.6730038021531,120.0,123.0,172.0,10.0,25.0,1907,4,True,True,False,422.0,1.0,2.0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
298.53013910355486,1.0,286.44,300.57551020383005,360.0,102.0,260.0,5.0,61.0,4041,3,False,False,False,133.0,1.0,20.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0
298.4413680781759,4.0,656.55,301.2884615383785,405.0,110.0,299.0,6.0,52.0,3823,4,False,False,False,335.0,5.0,9.0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
301.6484751203852,1.0,1076.8,301.2884615383785,135.0,52.0,169.0,1.0,52.0,4137,3,False,False,True,325.0,5.0,17.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0
301.328990228013,3.0,1260.63,301.51004016036796,286.0,57.0,247.0,3.0,47.0,3818,4,True,True,True,137.0,7.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
297.4515570934256,2.0,733.48,307.09960159288164,379.0,114.0,197.0,1.0,54.0,4299,4,True,False,False,171.0,5.0,20.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
298.53013910355486,4.0,360.18,300.57551020383005,60.0,141.0,295.0,9.0,46.0,2594,1,True,True,False,465.0,8.0,20.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0
297.4515570934256,1.0,1153.16,297.84753363418173,393.0,86.0,223.0,10.0,36.0,4163,1,True,False,True,485.0,2.0,2.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0
293.4882995319813,4.0,1955.07,297.84753363418173,222.0,85.0,188.0,6.0,54.0,3032,2,True,False,True,330.0,2.0,14.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
298.4413680781759,5.0,1375.27,307.5506072862772,412.0,90.0,175.0,2.0,49.0,3579,1,True,True,True,200.0,4.0,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
298.4413680781759,5.0,353.46,290.7581967228691,1.0,100.0,207.0,3.0,64.0,2833,1,False,True,False,196.0,3.0,15.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
303.0429936305732,3.0,1890.18,293.65217391345675,449.0,61.0,173.0,8.0,43.0,3472,3,False,False,False,295.0,9.0,15.0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0
301.6484751203852,5.0,1447.41,288.5577689252806,266.0,149.0,253.0,1.0,27.0,138,1,False,True,False,453.0,3.0,13.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
298.8442748091603,1.0,1180.27,293.65217391345675,122.0,130.0,219.0,8.0,36.0,2181,2,False,False,True,132.0,5.0,20.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
301.328990228013,2.0,1111.52,301.51004016036796,280.0,127.0,288.0,6.0,68.0,2129,4,False,False,False,332.0,5.0,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
298.4413680781759,2.0,1376.16,300.63636363632446,271.0,107.0,195.0,8.0,65.0,3178,4,True,True,False,192.0,2.0,15.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0
301.328990228013,1.0,777.11,287.30952381051344,45.0,119.0,199.0,1.0,63.0,4366,4,True,False,False,266.0,7.0,7.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
298.53013910355486,1.0,474.21,303.6730038021531,130.0,111.0,173.0,8.0,28.0,4260,2,True,False,False,92.0,5.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
301.6484751203852,5.0,1794.14,296.04545454614953,391.0,85.0,273.0,2.0,64.0,4343,4,True,False,True,94.0,3.0,10.0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
293.4882995319813,4.0,196.41,306.67578124957265,208.0,66.0,269.0,9.0,62.0,1332,1,False,True,True,383.0,9.0,3.0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
301.6484751203852,4.0,800.68,293.65217391345675,90.0,146.0,256.0,9.0,39.0,2018,1,False,True,True,219.0,3.0,22.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
297.4515570934256,1.0,1226.76,303.0454545445508,438.0,84.0,177.0,2.0,39.0,2483,3,False,False,True,422.0,6.0,10.0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
298.53013910355486,1.0,704.26,301.2884615383785,178.0,138.0,127.0,5.0,45.0,1359,1,True,False,False,430.0,7.0,6.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
301.6484751203852,1.0,1821.85,295.84824902740246,261.0,117.0,164.0,10.0,53.0,1330,4,True,True,True,211.0,6.0,4.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0
301.6484751203852,3.0,672.13,307.1048689137074,142.0,64.0,249.0,7.0,58.0,2151,2,True,False,True,176.0,3.0,12.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0
298.53013910355486,5.0,295.27,307.09960159288164,71.0,96.0,259.0,4.0,39.0,2123,4,False,False,False,491.0,2.0,17.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
293.4882995319813,4.0,1873.84,287.30952381051344,202.0,80.0,298.0,9.0,62.0,3980,3,True,True,True,212.0,7.0,3.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
298.8442748091603,4.0,896.61,300.63636363632446,7.0,109.0,218.0,10.0,45.0,1253,4,False,True,True,130.0,6.0,10.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
301.328990228013,2.0,528.99,307.5506072862772,4.0,56.0,189.0,7.0,25.0,3279,1,True,True,True,302.0,5.0,9.0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
298.8442748091603,4.0,1228.79,300.63636363632446,350.0,110.0,219.0,6.0,56.0,3375,3,False,False,True,146.0,3.0,19.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0
298.4413680781759,1.0,1189.87,300.57551020383005,73.0,95.0,146.0,2.0,19.0,2815,2,False,True,False,189.0,3.0,23.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0
293.4882995319813,3.0,965.06,293.65217391345675,283.0,115.0,285.0,7.0,46.0,1849,3,False,True,False,193.0,5.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0
298.53013910355486,4.0,1139.53,296.04545454614953,6.0,68.0,174.0,4.0,62.0,3038,2,False,True,True,453.0,5.0,2.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
298.53013910355486,1.0,1967.08,301.51004016036796,249.0,100.0,224.0,7.0,42.0,389,1,False,False,True,179.0,8.0,9.0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
293.4882995319813,3.0,1503.34,301.2884615383785,302.0,104.0,245.0,2.0,42.0,236,4,False,False,False,329.0,7.0,20.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
298.4413680781759,1.0,179.35,293.65217391345675,17.0,60.0,126.0,1.0,69.0,1078,3,True,True,True,274.0,3.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
303.0429936305732,3.0,271.76,307.5506072862772,421.0,53.0,280.0,9.0,44.0,1985,3,True,False,True,180.0,8.0,13.0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
298.4413680781759,5.0,662.44,296.04545454614953,365.0,87.0,179.0,8.0,37.0,4362,4,False,False,True,414.0,8.0,11.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
301.328990228013,2.0,288.09,290.7581967228691,22.0,135.0,298.0,7.0,66.0,3961,3,True,True,True,308.0,1.0,20.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
297.4515570934256,3.0,75.6,290.7581967228691,324.0,112.0,114.0,7.0,70.0,771,3,False,True,True,249.0,7.0,8.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0
301.328990228013,1.0,616.02,307.5506072862772,384.0,122.0,277.0,8.0,67.0,2166,1,False,False,False,438.0,6.0,20.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
303.0429936305732,3.0,1875.61,296.04545454614953,494.0,59.0,146.0,5.0,20.0,674,1,False,True,False,444.0,7.0,4.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
298.53013910355486,1.0,1146.65,297.84753363418173,196.0,86.0,195.0,2.0,63.0,250,3,False,False,False,377.0,3.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
297.4515570934256,4.0,915.9,293.65217391345675,123.0,80.0,100.0,3.0,56.0,1575,1,False,False,False,368.0,5.0,6.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
297.4515570934256,1.0,1687.04,293.65217391345675,221.0,114.0,183.0,6.0,49.0,3419,1,True,False,False,327.0,8.0,13.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
293.4882995319813,4.0,1425.9,303.6730038021531,389.0,118.0,223.0,8.0,68.0,2082,4,True,False,True,214.0,6.0,14.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
301.6484751203852,5.0,1568.94,291.9960000007278,435.0,89.0,225.0,8.0,42.0,1824,3,False,False,True,165.0,3.0,6.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0
298.8442748091603,2.0,456.21,290.7581967228691,407.0,93.0,109.0,9.0,34.0,717,4,True,True,False,165.0,1.0,19.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
298.4413680781759,5.0,951.62,295.84824902740246,324.0,50.0,250.0,10.0,19.0,4667,1,False,True,True,506.0,7.0,20.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
297.4515570934256,2.0,1077.87,296.7450199205363,191.0,135.0,147.0,5.0,43.0,2049,1,True,False,True,108.0,9.0,5.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
298.8442748091603,4.0,331.94,303.0858369076258,178.0,95.0,206.0,10.0,24.0,4177,1,False,True,False,259.0,9.0,20.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
